,Aj,Bj,Aa,Ba
51,-76.02522705424988,-45.37207210898748,-87.39413587159355,8.41909387751295
52,-33.41213494374139,-19.271881513360515,-11.124888576313388,-0.06897887549764192
53,-74.27152620296884,23.417707962168066,-45.350904609984205,-39.70301131002816
54,-61.00690703164219,-53.347451230518274,-62.17011881925774,8.306637744263355
55,-36.266250898445584,6.439042692294215,-80.71339761787621,-43.426332721401984
56,-55.261496363238514,20.111715302261153,-78.81826273473473,-27.367709311983397
57,-58.909652217838016,-47.72703953097023,-75.73047417579645,-46.58998066091406
58,-99.82106839887271,-5.110498113389852,-68.20501351753227,11.042047317695122
59,-51.78126930424473,-17.029781847813773,-92.94443835603055,15.119295780410404
60,-38.06840506260877,-8.591596308877122,-65.09870781742825,56.34350047635644
61,-62.72141190542911,-43.08284171450353,-45.25917998685601,-9.907000672488607
62,-62.430161800319354,-16.403585804256664,-70.26500216671265,24.18909946904438
63,-90.35534011691564,18.226593324968675,-45.41982286867757,43.04118565534803
64,-75.10487778991713,-40.74316055033452,-33.878811293897755,-27.564976406440895
65,-94.21692518500943,-42.063740573657206,-32.473244530638475,-31.188631217355425
66,-83.92519426217271,-54.55573862286569,-114.69484346422922,3.841331620410184
67,-48.759571458859725,48.01813268033909,-59.26901089491385,14.85837193829029
68,-94.29288392217613,13.175950715726714,-83.22035486662125,53.44831938901859
69,-92.20058209663462,37.97183934410684,-50.99869270175567,36.50087386677073
70,-52.205198721871774,-9.438812590380294,-71.42625218912457,-62.158080030221726
71,-75.90195601843396,16.89621384893293,-74.52325173864212,38.10094027747411
72,-105.19699377347052,16.549389461909875,-65.69206185709237,-38.358937536974324
73,-97.39932936396536,-5.969123120929396,-88.13190569973578,34.343151652034734
74,-61.130465019555125,-17.792434743990448,-83.76652403016139,-35.611702463444175
75,-77.57704067719372,-21.234356302295126,-63.24271661314121,-45.845185197616814
76,-51.513548238467074,47.57655755177171,-71.3478640870074,-46.114792566340654
77,-91.81080179419047,44.09142591256608,-97.89962778628055,-0.5822453834898909
78,-96.9785817714901,23.947171274576945,-105.81072903165003,-19.255377132999264
79,-47.50849935091711,-10.86870884421353,-36.306354374535324,33.18435378802746
80,-55.55256480485283,-18.28305880909393,-110.28940619037262,7.424883930068049
81,-75.40879289560235,40.50455982092623,-65.68586220434291,-7.22721292348097
82,-57.714568980418534,-56.13295841854699,-52.107540054410975,-15.107662285005333
83,-30.194919749148845,-25.35610447570229,-57.29412299865774,23.386257723089827
84,-38.863858843351046,-8.66133282567348,-97.02082684728228,32.808086331566614
85,-41.72930758259966,-5.592540405136695,-47.270253089828806,-26.525136834493466
86,-88.92184575251939,-25.433064902877362,-96.00993420058266,41.922131292824815
87,-72.86604857092411,46.60446473186451,-75.19657933493286,-49.09881248863137
88,-79.8796545512711,13.413732122301155,-77.82485127781594,30.880971070213903
89,-75.34872823107177,-35.39236568268598,-32.51050725345624,-23.270340746910765
90,-83.90601471500929,-8.421961174297607,-94.13139569779295,-26.511499176184227
91,-47.47939644478741,-27.62705017838867,-66.68455388797814,-15.004690715051424
92,-48.05320304493972,26.74141364296031,-74.40543274443014,-0.16855651922000447
93,-54.54342922692827,-31.120577152026662,-73.33906855562238,-17.94513260052124
94,-62.10234679223203,11.980469815882529,-46.16356966202156,39.02819605074765
95,-31.399361065255608,1.1258828586240561,-79.18966268781628,-22.73908612031166
96,-42.057821870800865,30.367629477144348,-56.48632491647714,-44.75373410541947
97,-68.16658635405696,48.31419244041912,-45.73564448466202,35.965774106667254
98,-40.99075119850784,30.317946177914763,-95.94194569480412,-23.79912814597843
99,-34.58,-3.29,-83.32,-51.57
