,Aj,Bj,Aa,Ba
58,-69.64082563611983,30.6719633775773,-74.8661605486373,14.317676113966684
59,-74.92442959144395,-38.273706918334,-53.54748109585577,-26.76756102329226
60,-91.23009284391526,-31.309404093972105,-88.4041685572779,-37.80428207675032
61,-76.69304211142442,58.15390851946036,-82.84332450634206,45.156966136133704
62,-89.83979744916248,13.069270084732295,-69.87146872439844,48.5448808233627
63,-67.5399419140253,63.58111321992415,-71.91708324334711,-56.25437169361288
64,-60.65641756146711,-17.39113826634646,-74.23030927575113,3.1165635722931597
65,-47.73364908672595,-0.19983882266236463,-38.2711502989422,37.86342468494418
66,-56.06733299182233,34.0578756217779,-83.17705682260068,-55.23640862684804
67,-74.29210643863577,-55.057709083029245,-83.55252609921433,-2.8957065879562336
68,-44.47372172000834,43.63484285045061,-58.71422059195385,29.772264604151346
69,-85.00242288527912,2.647117754257671,-52.466103662701926,-32.7911779419898
70,-45.74298327168969,-20.8667418659136,-62.838829498888565,-23.771238347459843
71,-94.65978794082652,-19.03692038895848,-48.42785861264343,-43.89400799513253
72,-55.76436757027788,-24.033459153104726,-110.74306191388466,-6.798398431780591
73,-103.23771373910827,-26.89154449885471,-87.88620651499616,33.55345808478408
74,-79.15183042265781,-42.312463860196615,-62.39523007871275,-3.8238119940430124
75,-96.41518583544546,-24.419081560064,-76.86626387474021,17.462022948417214
76,-67.10375363987458,60.524433907144825,-71.5426651372146,-49.84475562079538
77,-69.51135087544336,-65.71644809326006,-43.73874499801191,-17.902538815993683
78,-60.659743460865386,-6.182880264567736,-72.5968348897212,61.54534683865741
79,-75.29293164534603,-23.557725702226286,-84.8147492579556,2.3102532643913634
80,-51.29518258132557,7.362184633559899,-81.37334747544351,12.719504430461143
81,-98.0377918562428,-31.744761458492185,-43.94151954122082,-19.561876315270208
82,-83.41831283702669,20.888813204644947,-38.0543052750113,22.48474887102023
83,-53.12384746648121,6.376304552752231,-68.13429252280967,-0.9110806228101325
84,-91.0056230155562,-30.691455162012808,-53.24086558912625,-46.525810358749496
85,-87.39900953077503,29.828504647063127,-60.906074247639545,-45.75968712231081
86,-78.5436766846599,-21.197357395394512,-43.43408582846603,43.09846104750836
87,-54.18167067547718,-53.46452791846242,-67.09909336846354,-20.05628502339858
88,-95.40188601659992,-36.33909388903,-53.45230371371758,-52.54103606968842
89,-56.36347310940401,-0.4885655721409634,-66.89805169012591,14.98177197079427
90,-51.33423326616463,-35.74526210369792,-72.83031833829185,41.58031911487237
91,-54.83333109676455,12.485875587165523,-68.99062575541609,-24.766143725218107
92,-89.85140711567146,45.53363158641406,-67.45150350514496,64.3611827702758
93,-70.51863497665161,56.25761145546262,-60.607552601864555,31.361183247065398
94,-91.54458914824473,22.936488886978196,-52.557402246437306,-3.2301045604402105
95,-55.08023956323035,-34.84785267232964,-92.79420529970696,5.995725018978668
96,-76.92372198531227,-52.61506492082774,-49.0077672520855,-45.158135911383184
97,-80.28778568109516,-56.1451735659248,-66.81956651447943,21.062881076844008
98,-31.609591964459533,16.188773758779405,-61.697827195951035,49.404280077125975
99,-34.58,-3.29,-83.32,-51.57
