,Aj,Bj,Aa,Ba
83,-81.74844012946775,0.861253772913102,-63.32696370397713,-59.76418551486418
84,-98.19791126491457,-18.990308903128007,-75.99366550373361,-58.19063979201422
85,-49.99194173696506,-36.69546083411529,-94.63235315501315,2.09899240867275
86,-87.58143756372036,-49.18899766118042,-83.8391587703133,8.25294281056756
87,-78.67967598458708,-3.483524841616841,-50.13692599143696,-40.77674815550413
88,-60.88482765194998,-18.64419308993311,-43.34145995612023,7.682372687120299
89,-58.50491309908883,-30.062150245461208,-100.28894018737854,7.95893676563135
90,-35.755014678548,30.94259497983797,-67.22227542759362,-20.607613405895087
91,-67.76189514169316,-40.135533280940194,-102.81482502961153,20.042229296526394
92,-64.91617240013805,-48.21496218235826,-68.41282622475144,41.59738908618314
93,-89.0505108611515,-27.374592989106876,-42.979757378511636,-20.565076526421404
94,-54.80284410806663,-25.05521307958215,-88.49825913061534,-36.0979725371729
95,-41.237094814672936,39.82163025917894,-67.03780684988287,-62.046874025051814
96,-47.69621801700217,12.00248080157769,-51.04076407813665,34.989413323883355
97,-106.45144131112495,17.6792830664263,-64.22403788481306,-48.192394804770096
98,-69.9348021350663,-51.362412768236325,-74.11836402414852,-44.778703010549
99,-34.58,-3.29,-83.32,-51.57
