,Aj,Bj,Aa,Ba
28,-83.32425120637875,44.27560138482124,-62.59863694573061,-25.834220304574444
29,-108.4359399151786,1.316832756902322,-64.77148335777332,54.457392544113375
30,-69.24957457630474,59.30507592281687,-82.93643495770604,1.3937978841084444
31,-70.28665307336315,42.69897989609731,-64.94554452465864,18.505175010548683
32,-89.47477704528168,-24.94509394205362,-54.08095444804279,-5.899912147201732
33,-97.3250343092536,-2.3749690475851253,-87.85022020570779,38.827390279332334
34,-39.8055052935062,8.49121205515236,-47.84918312269768,-41.990147468559435
35,-57.10258435466127,-36.28072660510519,-96.2756804687741,29.07960716387211
36,-78.18143089225504,56.38788069037986,-82.24945689848691,-13.381354562159963
37,-50.538302569613386,-15.41165258228304,-93.91107609369239,45.77914989926266
38,-55.0397365055168,-28.168293598333555,-54.282827487170486,-5.5768682427027585
39,-53.665967176475924,-8.490577704120128,-65.20082978770694,-9.226112527927448
40,-52.21397810638162,-16.401149652944312,-34.837847588708435,-24.068543939784803
41,-100.73727472146452,-13.914128679234853,-49.49775136450267,41.68680919745021
42,-77.36395670679536,-50.89453426723642,-90.56190998463869,36.619172236482754
43,-45.33533724151924,-12.669228762865231,-59.21257038018556,-47.1076593547555
44,-61.388490120678284,-43.697797098190264,-38.965739538535125,-32.400395793848254
45,-29.528163227850413,13.37695274973953,-46.09100367819261,14.546253050076302
46,-70.76799029656999,-59.24775801372566,-92.87020867997428,30.95996433109596
47,-64.7770347592191,29.295401150329027,-57.78814132650565,-14.69516877411246
48,-78.81646500396606,0.677565485470403,-36.281954841760836,14.61437015326623
49,-49.1111650309909,-18.93382321890446,-23.743879029278755,-17.44155307180479
50,-50.72244049392484,5.862994002025559,-91.20591063149075,-8.513874305520908
51,-67.19447556930139,50.30719673423944,-95.65952623642247,9.691128759917788
52,-75.06801290086804,27.59936653207353,-102.7840686988469,-11.45284091921122
53,-70.621908047011,-26.67982803881778,-36.71057102440889,9.582871646806758
54,-48.657471288251685,-3.360498819729095,-48.47954376252416,24.876653401318038
55,-63.82616439362494,54.23589037951772,-82.22142536957675,15.997233966274564
56,-64.70703834432562,-45.55879467285688,-86.43006144998589,-53.54360053195851
57,-103.6373939508707,-20.510289332602035,-54.59796192499757,1.85320502268263
58,-57.82962968551132,-16.836767229359523,-44.87296204802634,-17.23848893976925
59,-83.2733022595367,-14.261660948850775,-70.30331286831584,-12.582977680658054
60,-67.31425692328752,-30.161838021106526,-50.3618576387491,24.617773370655314
61,-63.7015078329571,30.415347839550698,-100.85670255058928,-14.641399981533763
62,-96.54112967508628,-25.61444605232353,-56.180626878448265,-3.272992891785492
63,-59.28983340388649,-55.72366870315306,-73.86440550642722,12.031764209540924
64,-55.10798910401999,-35.74752120235901,-86.36986430893361,28.25784685693141
65,-89.76005904811235,15.580546959608483,-77.16342297317046,-56.36005680056392
66,-61.24743466468602,3.2710212935578156,-57.5089752099968,28.130623587602933
67,-35.158557680981716,16.91726419266042,-73.72247180098347,-63.41533465673537
68,-102.35780243769705,11.014070458518617,-88.23467141622477,40.80758537827185
69,-67.31536067061162,58.28863039395273,-75.60267008689405,-17.24526993638122
70,-58.50769355015203,-15.868318103700119,-60.17232177671598,-5.775031503289078
71,-89.01871939620453,44.10987146069162,-43.9315752503364,-23.87781999762105
72,-37.33972801571882,-34.79365001617566,-44.53869098396424,27.695366539520258
73,-93.48741928307254,-26.183979629020477,-60.88133155492125,-6.438414942477735
74,-55.54508733291014,-21.013744092608704,-88.2019655806798,-6.588734602362351
75,-43.21462590131535,-3.561400193746614,-49.526706659764734,-36.95561564606098
76,-74.75492498849891,35.45115106291995,-91.24315397430755,27.279838683072384
77,-81.91143390492854,1.684915742086666,-56.30406125414496,-30.515627631499374
78,-44.794070817957895,19.119974996470766,-85.8880243279756,-43.77639270810007
79,-53.640408400350346,26.612144471839223,-59.993963836525,-59.927135831522754
80,-107.29002750802601,12.289201882228284,-89.12975450630915,-15.496315538240154
81,-70.77125152906585,65.73267267247043,-43.256943134919595,37.81268253040582
82,-62.849501706375776,-52.81154484342317,-59.165198043284626,25.212447322837782
83,-53.663100685342705,-4.45252498251309,-43.626240568963425,32.00478057354698
84,-56.27823452931734,-9.001955636034232,-79.03584488093325,-57.60697811853818
85,-39.46289883994476,2.926965499261378,-107.00397200760463,2.617853141769338
86,-55.56050042572652,-46.102990233774165,-66.38801917373172,48.85674617186787
87,-107.99981147061456,1.2170758031201245,-66.18647462573782,63.2067102369696
88,-59.19906634545873,16.049513736582,-66.0462964407421,-22.496501695370476
89,-49.45513836657701,45.6218724195386,-53.504831744199016,50.59047896753341
90,-84.09366581920474,-5.823455522590429,-23.757635069444795,-16.72800355564199
91,-55.24936568811127,52.817393751080445,-41.48845213346932,-34.053131903374165
92,-74.9691099078657,39.227672571539756,-73.5585759113543,52.191099489510606
93,-70.4221946135473,-16.062414764397197,-86.07494427943949,-51.075293732756165
94,-59.69603003263187,31.439506208253093,-57.43612236482294,36.161155666065405
95,-80.50924477043007,52.79283209874281,-61.216506927162435,49.77000343924035
96,-73.14451689668552,-29.256973274293408,-74.35257119708295,3.86898009562897
97,-17.672330854777588,-16.05441570127122,-62.19173242401094,-12.702416102315297
98,-65.7451679618666,-27.598721051949468,-79.11273881632192,-50.85187260746828
99,-34.58,-3.29,-83.32,-51.57
